4.340131e+00 4.088040e+00 3.844489e+00 3.609460e+00 3.382932e+00 3.164888e+00 2.955308e+00 2.754171e+00 2.561451e+00 2.377120e+00 2.201145e+00 2.033485e+00 1.874092e+00 1.722911e+00 1.579873e+00 1.444900e+00 1.317901e+00 1.198770e+00 1.087382e+00 9.835983e-01 8.872585e-01 7.981828e-01 7.161701e-01 6.409980e-01 5.724230e-01 5.101818e-01 4.539927e-01 4.035590e-01 3.585718e-01 3.187150e-01 2.836694e-01 2.531175e-01 2.267484e-01 2.042617e-01 1.853709e-01 1.698057e-01 1.573139e-01 1.476620e-01 1.406350e-01 1.360363e-01 1.336864e-01 1.334216e-01 1.350932e-01 1.385658e-01 1.437161e-01 1.504319e-01 1.586108e-01 1.681590e-01 1.789908e-01 1.910276e-01 2.041966e-01 2.184303e-01 2.336657e-01 2.498435e-01 2.669070e-01 2.848015e-01 3.034738e-01 3.228709e-01 3.429400e-01 3.636273e-01 3.848779e-01 4.066352e-01 4.288405e-01 4.514328e-01 4.743491e-01 4.975236e-01 5.208887e-01 5.443748e-01 5.679106e-01 5.914239e-01 6.148423e-01 6.380933e-01 6.611056e-01 6.838095e-01 7.061380e-01 7.280273e-01 7.494177e-01 7.702542e-01 7.904871e-01 8.100724e-01 8.289724e-01 8.471557e-01 8.645974e-01 8.812791e-01 8.971889e-01 9.123208e-01 9.266748e-01 9.402559e-01 9.530744e-01 9.651446e-01 9.764849e-01 9.871166e-01 9.970639e-01 1.006353e+00 1.015012e+00 1.023070e+00 1.030557e+00 1.037502e+00 1.043936e+00 1.049889e+00
4.338166e+00 4.086171e+00 3.842718e+00 3.607785e+00 3.381355e+00 3.163408e+00 2.953925e+00 2.752883e+00 2.560259e+00 2.376022e+00 2.200139e+00 2.032569e+00 1.873264e+00 1.722166e+00 1.579208e+00 1.444310e+00 1.317380e+00 1.198310e+00 1.086978e+00 9.832396e-01 8.869358e-01 7.978848e-01 7.158844e-01 6.407108e-01 5.721193e-01 5.098451e-01 4.536053e-01 4.031018e-01 3.580247e-01 3.180567e-01 2.828775e-01 2.521690e-01 2.256195e-01 2.029282e-01 1.838080e-01 1.679887e-01 1.552181e-01 1.452630e-01 1.379089e-01 1.329599e-01 1.302373e-01 1.295789e-01 1.308371e-01 1.338780e-01 1.385799e-01 1.448324e-01 1.525347e-01 1.615950e-01 1.719291e-01 1.834600e-01 1.961162e-01 2.098317e-01 2.245444e-01 2.401957e-01 2.567293e-01 2.740909e-01 2.922271e-01 3.110847e-01 3.306102e-01 3.507490e-01 3.714453e-01 3.926414e-01 4.142775e-01 4.362913e-01 4.586186e-01 4.811928e-01 5.039450e-01 5.268049e-01 5.497010e-01 5.725606e-01 5.953115e-01 6.178816e-01 6.402004e-01 6.621994e-01 6.838130e-01 7.049794e-01 7.256409e-01 7.457448e-01 7.652441e-01 7.840975e-01 8.022700e-01 8.197331e-01 8.364646e-01 8.524488e-01 8.676761e-01 8.821431e-01 8.958515e-01 9.088084e-01 9.210254e-01 9.325183e-01 9.433061e-01 9.534109e-01 9.628574e-01 9.716718e-01 9.798821e-01 9.875171e-01 9.946059e-01 1.001178e+00 1.007263e+00 1.012890e+00
4.336111e+00 4.084217e+00 3.840865e+00 3.606034e+00 3.379705e+00 3.161860e+00 2.952478e+00 2.751537e+00 2.559012e+00 2.374874e+00 2.199088e+00 2.031612e+00 1.872398e+00 1.721387e+00 1.578512e+00 1.443693e+00 1.316835e+00 1.197831e+00 1.086556e+00 9.828665e-01 8.866008e-01 7.975765e-01 7.155899e-01 6.404159e-01 5.718085e-01 5.095015e-01 4.532108e-01 4.026369e-01 3.574689e-01 3.173884e-01 2.820741e-01 2.512072e-01 2.244754e-01 2.015774e-01 1.822259e-01 1.661508e-01 1.530998e-01 1.428403e-01 1.351585e-01 1.298591e-01 1.267647e-01 1.257141e-01 1.265611e-01 1.291736e-01 1.334314e-01 1.392258e-01 1.464577e-01 1.550370e-01 1.648813e-01 1.759147e-01 1.880675e-01 2.012745e-01 2.154745e-01 2.306095e-01 2.466237e-01 2.634627e-01 2.810729e-01 2.994008e-01 3.183920e-01 3.379913e-01 3.581417e-01 3.787844e-01 3.998583e-01 4.213003e-01 4.430447e-01 4.650239e-01 4.871685e-01 5.094073e-01 5.316683e-01 5.538791e-01 5.759675e-01 5.978620e-01 6.194932e-01 6.407938e-01 6.616999e-01 6.821516e-01 7.020935e-01 7.214753e-01 7.402526e-01 7.583869e-01 7.758459e-01 7.926038e-01 8.086412e-01 8.239448e-01 8.385077e-01 8.523282e-01 8.654103e-01 8.777626e-01 8.893981e-01 9.003334e-01 9.105887e-01 9.201865e-01 9.291515e-01 9.375103e-01 9.452905e-01 9.525205e-01 9.592290e-01 9.654449e-01 9.711967e-01 9.765127e-01
4.333961e+00 4.082173e+00 3.838926e+00 3.604202e+00 3.377980e+00 3.160241e+00 2.950965e+00 2.750130e+00 2.557709e+00 2.373673e+00 2.197988e+00 2.030611e+00 1.871492e+00 1.720573e+00 1.577786e+00 1.443049e+00 1.316267e+00 1.197332e+00 1.086117e+00 9.824786e-01 8.862534e-01 7.972577e-01 7.152864e-01 6.401133e-01 5.714907e-01 5.091513e-01 4.528097e-01 4.021651e-01 3.569054e-01 3.167111e-01 2.812604e-01 2.502336e-01 2.233177e-01 2.002113e-01 1.806270e-01 1.642945e-01 1.509621e-01 1.403976e-01 1.323878e-01 1.267386e-01 1.232736e-01 1.218328e-01 1.222717e-01 1.244596e-01 1.282781e-01 1.336201e-01 1.403882e-01 1.484941e-01 1.578567e-01 1.684017e-01 1.800605e-01 1.927688e-01 2.064663e-01 2.210954e-01 2.366005e-01 2.529272e-01 2.700214e-01 2.878292e-01 3.062953e-01 3.253637e-01 3.449762e-01 3.650730e-01 3.855917e-01 4.064681e-01 4.276354e-01 4.490252e-01 4.705671e-01 4.921896e-01 5.138205e-01 5.353874e-01 5.568184e-01 5.780430e-01 5.989927e-01 6.196018e-01 6.398082e-01 6.595540e-01 6.787861e-01 6.974567e-01 7.155241e-01 7.329525e-01 7.497123e-01 7.657805e-01 7.811402e-01 7.957807e-01 8.096972e-01 8.228900e-01 8.353650e-01 8.471322e-01 8.582058e-01 8.686035e-01 8.783459e-01 8.874560e-01 8.959588e-01 9.038806e-01 9.112488e-01 9.180913e-01 9.244364e-01 9.303121e-01 9.357461e-01 9.407659e-01
4.331712e+00 4.080034e+00 3.836899e+00 3.602286e+00 3.376175e+00 3.158548e+00 2.949383e+00 2.748657e+00 2.556346e+00 2.372418e+00 2.196838e+00 2.029564e+00 1.870545e+00 1.719723e+00 1.577027e+00 1.442376e+00 1.315674e+00 1.196811e+00 1.085660e+00 9.820754e-01 8.858932e-01 7.969282e-01 7.149741e-01 6.398031e-01 5.711664e-01 5.087951e-01 4.524025e-01 4.016869e-01 3.563349e-01 3.160261e-01 2.804378e-01 2.492496e-01 2.221483e-01 1.988321e-01 1.790136e-01 1.624228e-01 1.488084e-01 1.379386e-01 1.296013e-01 1.236033e-01 1.197694e-01 1.179411e-01 1.179755e-01 1.197432e-01 1.231277e-01 1.280235e-01 1.343351e-01 1.419754e-01 1.508650e-01 1.609308e-01 1.721053e-01 1.843250e-01 1.975304e-01 2.116639e-01 2.266702e-01 2.424946e-01 2.590827e-01 2.763797e-01 2.943298e-01 3.128756e-01 3.319581e-01 3.515160e-01 3.714862e-01 3.918031e-01 4.123990e-01 4.332045e-01 4.541488e-01 4.751599e-01 4.961655e-01 5.170934e-01 5.378725e-01 5.584330e-01 5.787078e-01 5.986327e-01 6.181476e-01 6.371966e-01 6.557292e-01 6.737001e-01 6.910702e-01 7.078063e-01 7.238818e-01 7.392761e-01 7.539749e-01 7.679698e-01 7.812581e-01 7.938421e-01 8.057292e-01 8.169308e-01 8.274621e-01 8.373417e-01 8.465906e-01 8.552322e-01 8.632914e-01 8.707944e-01 8.777683e-01 8.842404e-01 8.902384e-01 8.957895e-01 9.009206e-01 9.056582e-01
4.329361e+00 4.077798e+00 3.834779e+00 3.600282e+00 3.374288e+00 3.156777e+00 2.947728e+00 2.747118e+00 2.554921e+00 2.371105e+00 2.195636e+00 2.028470e+00 1.869556e+00 1.718834e+00 1.576235e+00 1.441674e+00 1.315055e+00 1.196268e+00 1.085184e+00 9.816564e-01 8.855199e-01 7.965879e-01 7.146528e-01 6.394855e-01 5.708357e-01 5.084332e-01 4.519901e-01 4.012033e-01 3.557585e-01 3.153344e-01 2.796076e-01 2.482570e-01 2.209693e-01 1.974423e-01 1.773888e-01 1.605390e-01 1.466423e-01 1.354676e-01 1.268036e-01 1.204584e-01 1.162580e-01 1.140455e-01 1.136792e-01 1.150318e-01 1.179882e-01 1.224447e-01 1.283072e-01 1.354903e-01 1.439158e-01 1.535120e-01 1.642121e-01 1.759535e-01 1.886770e-01 2.023253e-01 2.168431e-01 2.321752e-01 2.482668e-01 2.650622e-01 2.825048e-01 3.005362e-01 3.190961e-01 3.381223e-01 3.575502e-01 3.773134e-01 3.973433e-01 4.175698e-01 4.379213e-01 4.583259e-01 4.787112e-01 4.990054e-01 5.191381e-01 5.390407e-01 5.586474e-01 5.778959e-01 5.967279e-01 6.150899e-01 6.329337e-01 6.502167e-01 6.669025e-01 6.829606e-01 6.983669e-01 7.131035e-01 7.271584e-01 7.405255e-01 7.532040e-01 7.651980e-01 7.765163e-01 7.871716e-01 7.971801e-01 8.065608e-01 8.153353e-01 8.235270e-01 8.311610e-01 8.382630e-01 8.448598e-01 8.509780e-01 8.566447e-01 8.618863e-01 8.667290e-01 8.711980e-01
4.326901e+00 4.075459e+00 3.832562e+00 3.598187e+00 3.372314e+00 3.154925e+00 2.945998e+00 2.745508e+00 2.553431e+00 2.369733e+00 2.194380e+00 2.027327e+00 1.868522e+00 1.717906e+00 1.575407e+00 1.440940e+00 1.314409e+00 1.195702e+00 1.084688e+00 9.812211e-01 8.851332e-01 7.962367e-01 7.143227e-01 6.391607e-01 5.704990e-01 5.080662e-01 4.515729e-01 4.007151e-01 3.551774e-01 3.146376e-01 2.787715e-01 2.472579e-01 2.197828e-01 1.960443e-01 1.757553e-01 1.586465e-01 1.444677e-01 1.329888e-01 1.239996e-01 1.173093e-01 1.127454e-01 1.101523e-01 1.093902e-01 1.103332e-01 1.128680e-01 1.168923e-01 1.223138e-01 1.290483e-01 1.370191e-01 1.461553e-01 1.563911e-01 1.676645e-01 1.799165e-01 1.930900e-01 2.071292e-01 2.219789e-01 2.375834e-01 2.538862e-01 2.708297e-01 2.883544e-01 3.063991e-01 3.249001e-01 3.437920e-01 3.630073e-01 3.824765e-01 4.021288e-01 4.218926e-01 4.416955e-01 4.614656e-01 4.811315e-01 5.006237e-01 5.198749e-01 5.388208e-01 5.574009e-01 5.755591e-01 5.932442e-01 6.104105e-01 6.270181e-01 6.430330e-01 6.584276e-01 6.731803e-01 6.872756e-01 7.007038e-01 7.134610e-01 7.255481e-01 7.369709e-01 7.477396e-01 7.578678e-01 7.673725e-01 7.762734e-01 7.845922e-01 7.923525e-01 7.995790e-01 8.062974e-01 8.125337e-01 8.183141e-01 8.236649e-01 8.286116e-01 8.331796e-01 8.373932e-01
4.324329e+00 4.073014e+00 3.830243e+00 3.595995e+00 3.370251e+00 3.152989e+00 2.944189e+00 2.743825e+00 2.551873e+00 2.368299e+00 2.193066e+00 2.026132e+00 1.867442e+00 1.716936e+00 1.574542e+00 1.440175e+00 1.313736e+00 1.195112e+00 1.084173e+00 9.807692e-01 8.847327e-01 7.958744e-01 7.139838e-01 6.388290e-01 5.701568e-01 5.076947e-01 4.511520e-01 4.002235e-01 3.545928e-01 3.139370e-01 2.779314e-01 2.462542e-01 2.185914e-01 1.946411e-01 1.741165e-01 1.567489e-01 1.422888e-01 1.305070e-01 1.211946e-01 1.141619e-01 1.092379e-01 1.062687e-01 1.051159e-01 1.056554e-01 1.077753e-01 1.113752e-01 1.163641e-01 1.226591e-01 1.301847e-01 1.388709e-01 1.486527e-01 1.594683e-01 1.712591e-01 1.839680e-01 1.975388e-01 2.119156e-01 2.270422e-01 2.428611e-01 2.593137e-01 2.763393e-01 2.938756e-01 3.118579e-01 3.302197e-01 3.488925e-01 3.678062e-01 3.868895e-01 4.060704e-01 4.252767e-01 4.444367e-01 4.634800e-01 4.823378e-01 5.009444e-01 5.192371e-01 5.371574e-01 5.546513e-01 5.716702e-01 5.881707e-01 6.041156e-01 6.194737e-01 6.342196e-01 6.483345e-01 6.618052e-01 6.746242e-01 6.867895e-01 6.983037e-01 7.091742e-01 7.194121e-01 7.290322e-01 7.380521e-01 7.464918e-01 7.543733e-01 7.617200e-01 7.685566e-01 7.749081e-01 7.808001e-01 7.862583e-01 7.913079e-01 7.959739e-01 8.002805e-01 8.042513e-01
4.321639e+00 4.070457e+00 3.827819e+00 3.593705e+00 3.368094e+00 3.150965e+00 2.942297e+00 2.742066e+00 2.550244e+00 2.366800e+00 2.191694e+00 2.024883e+00 1.866313e+00 1.715923e+00 1.573639e+00 1.439376e+00 1.313033e+00 1.194498e+00 1.083636e+00 9.803000e-01 8.843183e-01 7.955010e-01 7.136362e-01 6.384906e-01 5.698097e-01 5.073194e-01 4.507282e-01 3.997295e-01 3.540061e-01 3.132345e-01 2.770892e-01 2.452483e-01 2.173977e-01 1.932357e-01 1.724759e-01 1.548502e-01 1.401100e-01 1.280272e-01 1.183940e-01 1.110222e-01 1.057422e-01 1.024017e-01 1.008640e-01 1.010064e-01 1.027190e-01 1.059026e-01 1.104676e-01 1.163325e-01 1.234226e-01 1.316690e-01 1.410069e-01 1.513753e-01 1.627152e-01 1.749695e-01 1.880817e-01 2.019951e-01 2.166527e-01 2.319961e-01 2.479656e-01 2.644994e-01 2.815341e-01 2.990039e-01 3.168414e-01 3.349771e-01 3.533404e-01 3.718596e-01 3.904626e-01 4.090773e-01 4.276328e-01 4.460592e-01 4.642891e-01 4.822583e-01 4.999059e-01 5.171753e-01 5.340151e-01 5.503787e-01 5.662257e-01 5.815211e-01 5.962365e-01 6.103491e-01 6.238423e-01 6.367053e-01 6.489327e-01 6.605241e-01 6.714839e-01 6.818207e-01 6.915467e-01 7.006775e-01 7.092312e-01 7.172280e-01 7.246901e-01 7.316408e-01 7.381043e-01 7.441053e-01 7.496689e-01 7.548197e-01 7.595825e-01 7.639813e-01 7.680394e-01 7.717794e-01
4.318827e+00 4.067783e+00 3.825284e+00 3.591310e+00 3.365838e+00 3.148849e+00 2.940320e+00 2.740228e+00 2.548543e+00 2.365233e+00 2.190260e+00 2.023578e+00 1.865134e+00 1.714865e+00 1.572696e+00 1.438542e+00 1.312301e+00 1.193857e+00 1.083079e+00 9.798132e-01 8.838897e-01 7.951165e-01 7.132801e-01 6.381459e-01 5.694580e-01 5.069412e-01 4.503024e-01 3.992344e-01 3.534189e-01 3.125317e-01 2.762470e-01 2.442426e-01 2.162046e-01 1.918313e-01 1.708371e-01 1.529546e-01 1.379361e-01 1.255546e-01 1.156037e-01 1.078965e-01 1.022652e-01 9.855879e-02 9.664237e-02 9.639491e-02 9.770788e-02 1.004836e-01 1.046338e-01 1.100782e-01 1.167429e-01 1.245596e-01 1.334641e-01 1.433954e-01 1.542948e-01 1.661045e-01 1.787676e-01 1.922269e-01 2.064242e-01 2.213003e-01 2.367942e-01 2.528434e-01 2.693829e-01 2.863462e-01 3.036648e-01 3.212687e-01 3.390867e-01 3.570468e-01 3.750769e-01 3.931054e-01 4.110618e-01 4.288775e-01 4.464864e-01 4.638258e-01 4.808366e-01 4.974647e-01 5.136607e-01 5.293807e-01 5.445866e-01 5.592463e-01 5.733336e-01 5.868284e-01 5.997164e-01 6.119887e-01 6.236420e-01 6.346777e-01 6.451015e-01 6.549232e-01 6.641559e-01 6.728159e-01 6.809216e-01 6.884936e-01 6.955539e-01 7.021256e-01 7.082325e-01 7.138990e-01 7.191492e-01 7.240073e-01 7.284970e-01 7.326416e-01 7.364636e-01 7.399845e-01
4.315887e+00 4.064988e+00 3.822635e+00 3.588806e+00 3.363481e+00 3.146637e+00 2.938254e+00 2.738306e+00 2.546764e+00 2.363595e+00 2.188761e+00 2.022215e+00 1.863902e+00 1.713760e+00 1.571712e+00 1.437672e+00 1.311537e+00 1.193191e+00 1.082499e+00 9.793083e-01 8.834467e-01 7.947207e-01 7.129156e-01 6.377953e-01 5.691026e-01 5.065608e-01 4.498759e-01 3.987396e-01 3.528328e-01 3.118307e-01 2.754071e-01 2.432398e-01 2.150150e-01 1.904316e-01 1.692043e-01 1.510666e-01 1.357720e-01 1.230947e-01 1.128296e-01 1.047915e-01 9.881386e-02 9.474758e-02 9.245920e-02 9.182933e-02 9.275092e-02 9.512767e-02 9.887251e-02 1.039061e-01 1.101555e-01 1.175528e-01 1.260343e-01 1.355390e-01 1.460078e-01 1.573828e-01 1.696063e-01 1.826203e-01 1.963658e-01 2.107825e-01 2.258083e-01 2.413794e-01 2.574301e-01 2.738927e-01 2.906980e-01 3.077752e-01 3.250528e-01 3.424588e-01 3.599212e-01 3.773689e-01 3.947322e-01 4.119436e-01 4.289386e-01 4.456561e-01 4.620391e-01 4.780357e-01 4.935988e-01 5.086871e-01 5.232650e-01 5.373029e-01 5.507772e-01 5.636700e-01 5.759692e-01 5.876682e-01 5.987652e-01 6.092632e-01 6.191693e-01 6.284942e-01 6.372521e-01 6.454595e-01 6.531352e-01 6.602999e-01 6.669755e-01 6.731848e-01 6.789512e-01 6.842984e-01 6.892500e-01 6.938293e-01 6.980593e-01 7.019623e-01 7.055599e-01 7.088729e-01
4.312814e+00 4.062066e+00 3.819865e+00 3.586189e+00 3.361016e+00 3.144326e+00 2.936095e+00 2.736298e+00 2.544905e+00 2.361884e+00 2.187195e+00 2.020791e+00 1.862616e+00 1.712606e+00 1.570685e+00 1.436764e+00 1.310741e+00 1.192497e+00 1.081896e+00 9.787848e-01 8.829889e-01 7.943137e-01 7.125430e-01 6.374392e-01 5.687440e-01 5.061792e-01 4.494499e-01 3.982465e-01 3.522495e-01 3.111335e-01 2.745721e-01 2.422429e-01 2.138325e-01 1.890401e-01 1.675814e-01 1.491908e-01 1.336229e-01 1.206533e-01 1.100782e-01 1.017139e-01 9.539570e-02 9.097595e-02 8.832284e-02 8.731848e-02 8.785728e-02 8.984421e-02 9.319331e-02 9.782614e-02 1.036704e-01 1.106588e-01 1.187276e-01 1.278158e-01 1.378641e-01 1.488141e-01 1.606072e-01 1.731848e-01 1.864866e-01 2.004515e-01 2.150162e-01 2.301159e-01 2.456838e-01 2.616513e-01 2.779485e-01 2.945042e-01 3.112465e-01 3.281035e-01 3.450035e-01 3.618759e-01 3.786522e-01 3.952662e-01 4.116547e-01 4.277586e-01 4.435232e-01 4.588986e-01 4.738402e-01 4.883091e-01 5.022725e-01 5.157029e-01 5.285794e-01 5.408862e-01 5.526134e-01 5.637563e-01 5.743147e-01 5.842930e-01 5.936996e-01 6.025461e-01 6.108472e-01 6.186199e-01 6.258832e-01 6.326579e-01 6.389655e-01 6.448285e-01 6.502700e-01 6.553128e-01 6.599799e-01 6.642939e-01 6.682770e-01 6.719505e-01 6.753351e-01 6.784508e-01
4.309602e+00 4.059013e+00 3.816971e+00 3.583454e+00 3.358441e+00 3.141910e+00 2.933838e+00 2.734199e+00 2.542963e+00 2.360097e+00 2.185559e+00 2.019303e+00 1.861273e+00 1.711402e+00 1.569613e+00 1.435818e+00 1.309912e+00 1.191774e+00 1.081270e+00 9.782423e-01 8.825162e-01 7.938955e-01 7.121626e-01 6.370783e-01 5.683830e-01 5.057975e-01 4.490256e-01 3.977569e-01 3.516712e-01 3.104426e-01 2.737446e-01 2.412549e-01 2.126604e-01 1.876610e-01 1.659731e-01 1.473323e-01 1.314944e-01 1.182363e-01 1.073559e-01 9.867093e-02 9.201828e-02 8.725199e-02 8.424179e-02 8.287129e-02 8.303622e-02 8.464279e-02 8.760601e-02 9.184824e-02 9.729778e-02 1.038876e-01 1.115540e-01 1.202359e-01 1.298735e-01 1.404078e-01 1.517796e-01 1.639291e-01 1.767953e-01 1.903158e-01 2.044262e-01 2.190608e-01 2.341517e-01 2.496297e-01 2.654241e-01 2.814633e-01 2.976754e-01 3.139885e-01 3.303315e-01 3.466346e-01 3.628303e-01 3.788538e-01 3.946438e-01 4.101430e-01 4.252988e-01 4.400637e-01 4.543956e-01 4.682580e-01 4.816204e-01 4.944582e-01 5.067523e-01 5.184894e-01 5.296615e-01 5.402655e-01 5.503031e-01 5.597797e-01 5.687048e-01 5.770908e-01 5.849529e-01 5.923085e-01 5.991767e-01 6.055780e-01 6.115339e-01 6.170664e-01 6.221978e-01 6.269507e-01 6.313471e-01 6.354088e-01 6.391572e-01 6.426128e-01 6.457954e-01 6.487240e-01
4.306244e+00 4.055821e+00 3.813946e+00 3.580596e+00 3.355750e+00 3.139386e+00 2.931480e+00 2.732006e+00 2.540935e+00 2.358230e+00 2.183851e+00 2.017750e+00 1.859870e+00 1.710144e+00 1.568495e+00 1.434831e+00 1.309047e+00 1.191023e+00 1.080620e+00 9.776803e-01 8.820285e-01 7.934662e-01 7.117746e-01 6.367131e-01 5.680206e-01 5.054169e-01 4.486045e-01 3.972725e-01 3.510998e-01 3.097603e-01 2.729274e-01 2.402790e-01 2.115024e-01 1.862983e-01 1.643841e-01 1.454963e-01 1.293922e-01 1.158502e-01 1.046695e-01 9.566982e-02 8.868940e-02 8.358396e-02 8.022474e-02 7.849679e-02 7.829711e-02 7.953301e-02 8.212039e-02 8.598231e-02 9.104748e-02 9.724902e-02 1.045233e-01 1.128089e-01 1.220455e-01 1.321734e-01 1.431327e-01 1.548624e-01 1.673006e-01 1.803837e-01 1.940465e-01 2.082221e-01 2.228418e-01 2.378356e-01 2.531323e-01 2.686602e-01 2.843472e-01 3.001217e-01 3.159133e-01 3.316532e-01 3.472751e-01 3.627156e-01 3.779153e-01 3.928189e-01 4.073761e-01 4.215417e-01 4.352759e-01 4.485450e-01 4.613206e-01 4.735805e-01 4.853080e-01 4.964918e-01 5.071257e-01 5.172083e-01 5.267426e-01 5.357354e-01 5.441968e-01 5.521401e-01 5.595807e-01 5.665364e-01 5.730263e-01 5.790706e-01 5.846905e-01 5.899076e-01 5.947437e-01 5.992204e-01 6.033593e-01 6.071813e-01 6.107069e-01 6.139557e-01 6.169467e-01 6.196979e-01
4.302736e+00 4.052486e+00 3.810785e+00 3.577609e+00 3.352938e+00 3.136749e+00 2.929017e+00 2.729716e+00 2.538815e+00 2.356279e+00 2.182067e+00 2.016128e+00 1.858406e+00 1.708832e+00 1.567328e+00 1.433802e+00 1.308147e+00 1.190241e+00 1.079944e+00 9.770985e-01 8.815255e-01 7.930260e-01 7.113795e-01 6.363442e-01 5.676577e-01 5.050385e-01 4.481883e-01 3.967951e-01 3.505377e-01 3.090894e-01 2.721237e-01 2.393189e-01 2.103627e-01 1.849566e-01 1.628192e-01 1.436882e-01 1.273223e-01 1.135013e-01 1.020262e-01 9.271810e-02 8.541705e-02 7.998028e-02 7.628051e-02 7.420414e-02 7.364937e-02 7.452451e-02 7.674626e-02 8.023821e-02 8.492940e-02 9.075305e-02 9.764533e-02 1.055444e-01 1.143895e-01 1.241201e-01 1.346752e-01 1.459931e-01 1.580108e-01 1.706635e-01 1.838850e-01 1.976075e-01 2.117616e-01 2.262765e-01 2.410807e-01 2.561023e-01 2.712694e-01 2.865109e-01 3.017570e-01 3.169400e-01 3.319950e-01 3.468604e-01 3.614784e-01 3.757961e-01 3.897653e-01 4.033430e-01 4.164922e-01 4.291813e-01 4.413846e-01 4.530819e-01 4.642587e-01 4.749056e-01 4.850183e-01 4.945968e-01 5.036454e-01 5.121719e-01 5.201872e-01 5.277052e-01 5.347416e-01 5.413143e-01 5.474422e-01 5.531454e-01 5.584447e-01 5.633612e-01 5.679159e-01 5.721300e-01 5.760240e-01 5.796183e-01 5.829323e-01 5.859850e-01 5.887944e-01 5.913777e-01
4.299070e+00 4.049001e+00 3.807482e+00 3.574489e+00 3.350001e+00 3.133994e+00 2.926444e+00 2.727323e+00 2.536602e+00 2.354243e+00 2.180204e+00 2.014435e+00 1.856878e+00 1.707463e+00 1.566112e+00 1.432730e+00 1.307210e+00 1.189428e+00 1.079243e+00 9.764964e-01 8.810071e-01 7.925749e-01 7.109777e-01 6.359724e-01 5.672953e-01 5.046638e-01 4.477785e-01 3.963270e-01 3.499873e-01 3.084327e-01 2.713367e-01 2.383781e-01 2.092452e-01 1.836406e-01 1.612837e-01 1.419138e-01 1.252908e-01 1.111964e-01 9.943305e-02 8.982351e-02 8.220941e-02 7.644953e-02 7.241803e-02 7.000257e-02 6.910248e-02 6.962695e-02 7.149337e-02 7.462576e-02 7.895337e-02 8.440936e-02 9.092967e-02 9.845196e-02 1.069148e-01 1.162568e-01 1.264161e-01 1.373300e-01 1.489342e-01 1.611632e-01 1.739496e-01 1.872248e-01 2.009187e-01 2.149599e-01 2.292768e-01 2.437972e-01 2.584498e-01 2.731638e-01 2.878706e-01 3.025034e-01 3.169990e-01 3.312973e-01 3.453428e-01 3.590845e-01 3.724765e-01 3.854785e-01 3.980555e-01 4.101785e-01 4.218239e-01 4.329740e-01 4.436161e-01 4.537428e-01 4.633512e-01 4.724429e-01 4.810232e-01 4.891008e-01 4.966875e-01 5.037973e-01 5.104463e-01 5.166524e-01 5.224343e-01 5.278119e-01 5.328054e-01 5.374354e-01 5.417224e-01 5.456867e-01 5.493482e-01 5.527263e-01 5.558397e-01 5.587065e-01 5.613438e-01 5.637682e-01
4.295240e+00 4.045360e+00 3.804032e+00 3.571230e+00 3.346932e+00 3.131116e+00 2.923756e+00 2.724825e+00 2.534290e+00 2.352116e+00 2.178258e+00 2.012667e+00 1.855283e+00 1.706035e+00 1.564843e+00 1.431612e+00 1.306234e+00 1.188582e+00 1.078516e+00 9.758736e-01 8.804733e-01 7.921131e-01 7.105698e-01 6.355986e-01 5.669346e-01 5.042942e-01 4.473771e-01 3.958702e-01 3.494511e-01 3.077931e-01 2.705699e-01 2.374606e-01 2.081545e-01 1.823550e-01 1.597829e-01 1.401788e-01 1.233044e-01 1.089425e-01 9.689758e-02 8.699394e-02 7.907478e-02 7.300040e-02 6.864632e-02 6.590139e-02 6.466595e-02 6.484999e-02 6.637146e-02 6.915471e-02 7.312908e-02 7.822758e-02 8.438577e-02 9.154077e-02 9.963037e-02 1.085924e-01 1.183639e-01 1.288812e-01 1.400790e-01 1.518906e-01 1.642480e-01 1.770816e-01 1.903205e-01 2.038933e-01 2.177279e-01 2.317525e-01 2.458960e-01 2.600885e-01 2.742622e-01 2.883518e-01 3.022956e-01 3.160355e-01 3.295179e-01 3.426939e-01 3.555202e-01 3.679587e-01 3.799767e-01 3.915477e-01 4.026502e-01 4.132686e-01 4.233922e-01 4.330152e-01 4.421363e-01 4.507584e-01 4.588876e-01 4.665336e-01 4.737086e-01 4.804271e-01 4.867052e-01 4.925606e-01 4.980121e-01 5.030791e-01 5.077812e-01 5.121386e-01 5.161709e-01 5.198979e-01 5.233386e-01 5.265116e-01 5.294348e-01 5.321254e-01 5.345999e-01 5.368738e-01
